-198.51750927601586,139.3094974761658,477.85594987595545,-161.11168590510172
-283.6078282254507,115.2989700747107,205.55659510100347,-120.91345631376693
258.017039976007,-19.332859866232194,132.4412042382584,-471.70176615365403
-17.377529637054007,97.73452841030162,294.5353181409768,-292.94301295888846
177.64304971050527,-34.30298455092401,-547.0094509897443,-9.072237997561224
46.44080625265465,121.56740358005891,196.12692960641226,90.1021181669346
403.57838655709725,15.964951664462992,-256.5698610974913,93.32439509305013
482.0283252158596,-93.64929773190406,-894.9539526987139,312.8378110829287
233.8825984074618,64.83083596268571,-568.0139924322979,432.17283743322577
-133.03610984693336,77.2002085895042,405.3141644803704,-492.733724578581
-134.37620925374856,36.801328962845645,-349.0395300581865,-249.55413821717346
395.1765662398292,15.718301905795663,-242.6473632982126,286.53352626714246
129.8568819335001,87.05756141655148,688.4327384470602,54.413546100860565
-99.59777131184308,-46.67933374208725,446.1844886322573,-697.4013876453752
-237.00222922645102,-1.4611939106280154,611.9739770904569,105.97566807392003
457.02220032542164,-116.9931580809671,-240.71762777146427,514.679790647862
265.94997724930784,-76.3361526173081,-580.7840192854071,20.581575321637626
276.87972295419365,-83.62498275697753,-415.2129759049178,268.0983251680769
3.8665650838667287,-37.135485817988915,-730.476491464105,218.89554888470775
45.33052584963989,43.049533941337785,519.7433857029539,-375.3427775694903
424.86695856270745,0.7386635938777946,-180.5803070472436,193.96454849974586
-404.63328857603807,184.0529092083298,171.6937584980952,-64.24533479911578
-89.7262311238125,79.73653021275389,435.4372935037042,26.727169574719483
96.67279391915156,-84.92017774422295,260.1486404464555,-96.57920596352798
137.90404498758906,-65.7932922014532,-348.0953884236203,526.1592361132803
-140.47005732304726,-32.011834512652584,-426.715640566064,589.6452273668772
219.81421261387183,24.08921746471416,-215.94642553895218,487.1275693533115
-98.5560302461752,-46.5762073526989,-101.49076711503194,141.0645438765885
144.13707871912987,1.148037269601983,125.83462969375775,56.291471769889476
40.13942079529762,-118.68395513143305,-247.6249591725119,-19.17943709622655
45.50503378028064,-37.92963667566032,-702.7551014003875,317.5209557150387
-176.44823923907694,7.549997637880803,515.3535840141227,-413.23209444025025
-141.4568151412243,14.286576083530411,244.2115903318129,-251.3813780583773
-298.20711012989176,-21.591052973955343,207.0440813826499,-213.44253659580158
-115.36653288977591,-66.50392682692329,-89.8580551621259,180.12284636763965
-350.5201572867134,-57.12849240231676,452.6787891213293,-564.0958935205949
139.17709731503544,-85.7053539296061,-17.66278754769669,93.95292741294429
171.84727099876002,-71.9609835625883,-335.6851433947653,-87.36072320546967
367.02664599473945,-9.757883071191875,141.90883407301388,-32.86113155637885
31.78771835799036,76.76466448677373,515.7215471620274,-19.483232655248568
-365.5944751737542,61.09661351995355,439.3638475353432,-163.43944434527745
77.61939682752725,54.646684243597704,568.6271520502781,-182.69602805821185
84.48721189419578,4.059034668171576,-396.8012921812037,220.61221013696397
236.7421805300563,23.416994229975558,48.77003951140896,-221.07260282235228
139.58457417310362,-44.302755788227806,-826.0355593774112,463.44283801494794
-11.029727088636958,-25.963065399406464,284.0202075853085,-163.05211942735048
58.481026057095065,-67.44740282039245,315.3718930453898,45.035341426848554
-326.63360619430836,54.19251186641145,8.19280165229567,-41.144467352712745
57.75485908494512,-43.97984130566965,141.16054671560528,-561.5092997827433
-137.03818946025362,62.922218121458336,-18.09922007334084,402.8285201455548
201.0263302753594,-86.12879024807823,-560.447643856125,104.16561273829244
-77.57261016855095,105.52796196289209,529.8334413231436,-64.93069794863308
394.41138234424585,-96.23482143388958,-761.5583934386004,426.59893765166544
-226.9104608939572,164.2821088879696,371.17300820978164,-19.653189651992637
47.708432010357384,-15.773579802781365,13.435473202374046,66.84385670472777
-149.66683216904804,-28.0965856818619,204.8787112588224,-247.59639674777387
-102.18823255363574,47.36660791422443,-77.04747520308607,130.2797791958117
-123.41192071533537,-20.24298460542876,-650.4806618119211,53.422888092711176
279.83404447976415,-22.167077657777657,-287.568882298491,406.31481143985707
-189.39655811980958,11.565318526266362,631.6195773626266,-341.2329376624845
216.730725481121,-86.52522786717253,6.349425549752962,291.7612173536422
-156.77240510941235,90.52561255331884,-240.5120473832839,-105.14122518245296
-79.62493631744599,93.93520401927064,-188.5640425738304,307.66972216485794
-105.9861924158728,46.21226861467197,92.03394015020068,124.9140276589325
372.7119788144518,-55.892151779072,-576.871357199685,550.3684769360539
-266.5126613093723,128.56215058568617,659.6143250503154,-120.27312137591058
175.31706057893686,-130.44830672542548,-77.4754708845095,-418.5399188426915
91.72651283382834,-121.19769615276864,-400.7874077493671,63.80353634393667
-44.742950308430174,21.4466159101334,280.3099937423838,-329.3660048298027
191.24907686553632,-88.24252454861934,-818.430742796256,15.70731747333922
107.08697405797973,-49.86966809920952,-318.6618099086679,-116.14013992290457
-495.607401131921,13.934430973644808,203.14640865583172,-709.0637371606136
-326.3167141906517,-25.445249370647655,-561.297273180504,-264.4183651158218
1.0099639035931212,-1.6014395101350056,649.1730956983475,-528.5353839598251
-152.4566597789879,70.41948653939683,622.3583048592143,-208.41639906111732
31.431944193224584,5.843768345586842,-230.9909873597906,105.60473410039513
58.782752247516214,78.77205579410541,273.4941574949176,123.4586972548625
95.19035813840661,7.285150381744523,69.62036610021306,-41.77335270249301
483.3841172485353,-130.20928105919805,-492.6452320827011,349.99775579036776
